20180101,2018-01-01,01-01-2018,01-01-2018,01,st,Monday,1,2,0,0,1,1,1,1,January,2018,Jan-2018,012018,2018-01-01,2018-01-31,2018-01-01,2018-12-31,1,1,New Year's Day,1,New Year's Day
20180503,2018-05-03,03-05-2018,05-03-2018,05,rd,Thursday,4,5,0,17,123,1,18,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180504,2018-05-04,04-05-2018,05-04-2018,05,th,Friday,5,6,0,17,124,1,18,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180505,2018-05-05,05-05-2018,05-05-2018,05,th,Saturday,6,7,0,17,125,1,18,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,0,,0,
20180506,2018-05-06,06-05-2018,05-06-2018,05,th,Sunday,7,1,1,17,126,1,18,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,0,,0,
20180507,2018-05-07,07-05-2018,05-07-2018,05,th,Monday,1,2,1,18,127,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,1,May Day
20180508,2018-05-08,08-05-2018,05-08-2018,05,th,Tuesday,2,3,1,18,128,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180509,2018-05-09,09-05-2018,05-09-2018,05,th,Wednesday,3,4,1,18,129,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180510,2018-05-10,10-05-2018,05-10-2018,05,th,Thursday,4,5,1,18,130,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180511,2018-05-11,11-05-2018,05-11-2018,05,th,Friday,5,6,1,18,131,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180512,2018-05-12,12-05-2018,05-12-2018,05,th,Saturday,6,7,1,18,132,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,0,,0,
20180513,2018-05-13,13-05-2018,05-13-2018,05,th,Sunday,7,1,2,18,133,2,19,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,0,,0,
20180514,2018-05-14,14-05-2018,05-14-2018,05,th,Monday,1,2,2,19,134,3,20,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180515,2018-05-15,15-05-2018,05-15-2018,05,th,Tuesday,2,3,2,19,135,3,20,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180516,2018-05-16,16-05-2018,05-16-2018,05,th,Wednesday,3,4,2,19,136,3,20,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180517,2018-05-17,17-05-2018,05-17-2018,05,th,Thursday,4,5,2,19,137,3,20,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180518,2018-05-18,18-05-2018,05-18-2018,05,th,Friday,5,6,2,19,138,3,20,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180519,2018-05-19,19-05-2018,05-19-2018,05,th,Saturday,6,7,2,19,139,3,20,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,0,,0,
20180520,2018-05-20,20-05-2018,05-20-2018,05,th,Sunday,7,1,3,19,140,3,20,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,0,,0,
20180521,2018-05-21,21-05-2018,05-21-2018,05,st,Monday,1,2,3,20,141,4,21,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180522,2018-05-22,22-05-2018,05-22-2018,05,nd,Tuesday,2,3,3,20,142,4,21,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180523,2018-05-23,23-05-2018,05-23-2018,05,rd,Wednesday,3,4,3,20,143,4,21,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180524,2018-05-24,24-05-2018,05-24-2018,05,th,Thursday,4,5,3,20,144,4,21,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180525,2018-05-25,25-05-2018,05-25-2018,05,th,Friday,5,6,3,20,145,4,21,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180526,2018-05-26,26-05-2018,05-26-2018,05,th,Saturday,6,7,3,20,146,4,21,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,0,,0,
20180527,2018-05-27,27-05-2018,05-27-2018,05,th,Sunday,7,1,4,20,147,4,21,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,0,,0,
20180528,2018-05-28,28-05-2018,05-28-2018,05,th,Monday,1,2,4,21,148,5,22,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,1,1,Memorial Day,1,Spring Bank Holiday
20180529,2018-05-29,29-05-2018,05-29-2018,05,th,Tuesday,2,3,4,21,149,5,22,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180530,2018-05-30,30-05-2018,05-30-2018,05,th,Wednesday,3,4,4,21,150,5,22,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180531,2018-05-31,31-05-2018,05-31-2018,05,st,Thursday,4,5,4,21,151,5,22,5,May,2018,May-2018,052018,2018-05-01,2018-05-31,2018-01-01,2018-12-31,0,1,,0,
20180601,2018-06-01,01-06-2018,06-01-2018,06,st,Friday,5,6,0,21,152,1,22,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180602,2018-06-02,02-06-2018,06-02-2018,06,nd,Saturday,6,7,0,21,153,1,22,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,0,,0,
20180603,2018-06-03,03-06-2018,06-03-2018,06,rd,Sunday,7,1,1,21,154,1,22,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,0,,0,
20180604,2018-06-04,04-06-2018,06-04-2018,06,th,Monday,1,2,1,22,155,2,23,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180605,2018-06-05,05-06-2018,06-05-2018,06,th,Tuesday,2,3,1,22,156,2,23,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180606,2018-06-06,06-06-2018,06-06-2018,06,th,Wednesday,3,4,1,22,157,2,23,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180607,2018-06-07,07-06-2018,06-07-2018,06,th,Thursday,4,5,1,22,158,2,23,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180608,2018-06-08,08-06-2018,06-08-2018,06,th,Friday,5,6,1,22,159,2,23,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180609,2018-06-09,09-06-2018,06-09-2018,06,th,Saturday,6,7,1,22,160,2,23,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,0,,0,
20180610,2018-06-10,10-06-2018,06-10-2018,06,th,Sunday,7,1,2,22,161,2,23,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,0,,0,
20180611,2018-06-11,11-06-2018,06-11-2018,06,th,Monday,1,2,2,23,162,3,24,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180612,2018-06-12,12-06-2018,06-12-2018,06,th,Tuesday,2,3,2,23,163,3,24,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180613,2018-06-13,13-06-2018,06-13-2018,06,th,Wednesday,3,4,2,23,164,3,24,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180614,2018-06-14,14-06-2018,06-14-2018,06,th,Thursday,4,5,2,23,165,3,24,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180615,2018-06-15,15-06-2018,06-15-2018,06,th,Friday,5,6,2,23,166,3,24,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180616,2018-06-16,16-06-2018,06-16-2018,06,th,Saturday,6,7,2,23,167,3,24,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,0,,0,
20180617,2018-06-17,17-06-2018,06-17-2018,06,th,Sunday,7,1,3,23,168,3,24,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,0,,0,
20180618,2018-06-18,18-06-2018,06-18-2018,06,th,Monday,1,2,3,24,169,4,25,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180619,2018-06-19,19-06-2018,06-19-2018,06,th,Tuesday,2,3,3,24,170,4,25,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180620,2018-06-20,20-06-2018,06-20-2018,06,th,Wednesday,3,4,3,24,171,4,25,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180621,2018-06-21,21-06-2018,06-21-2018,06,st,Thursday,4,5,3,24,172,4,25,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180622,2018-06-22,22-06-2018,06-22-2018,06,nd,Friday,5,6,3,24,173,4,25,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180623,2018-06-23,23-06-2018,06-23-2018,06,rd,Saturday,6,7,3,24,174,4,25,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,0,,0,
20180624,2018-06-24,24-06-2018,06-24-2018,06,th,Sunday,7,1,4,24,175,4,25,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,0,,0,
20180625,2018-06-25,25-06-2018,06-25-2018,06,th,Monday,1,2,4,25,176,5,26,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180626,2018-06-26,26-06-2018,06-26-2018,06,th,Tuesday,2,3,4,25,177,5,26,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180627,2018-06-27,27-06-2018,06-27-2018,06,th,Wednesday,3,4,4,25,178,5,26,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180628,2018-06-28,28-06-2018,06-28-2018,06,th,Thursday,4,5,4,25,179,5,26,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180629,2018-06-29,29-06-2018,06-29-2018,06,th,Friday,5,6,4,25,180,5,26,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,1,,0,
20180630,2018-06-30,30-06-2018,06-30-2018,06,th,Saturday,6,7,4,25,181,5,26,6,June,2018,Jun-2018,062018,2018-06-01,2018-06-30,2018-01-01,2018-12-31,0,0,,0,
20180701,2018-07-01,01-07-2018,07-01-2018,07,st,Sunday,7,1,1,25,182,1,26,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,0,,0,
20180702,2018-07-02,02-07-2018,07-02-2018,07,nd,Monday,1,2,1,26,183,2,27,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180703,2018-07-03,03-07-2018,07-03-2018,07,rd,Tuesday,2,3,1,26,184,2,27,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180704,2018-07-04,04-07-2018,07-04-2018,07,th,Wednesday,3,4,1,26,185,2,27,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,1,1,Independence Day,0,
20180705,2018-07-05,05-07-2018,07-05-2018,07,th,Thursday,4,5,1,26,186,2,27,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180706,2018-07-06,06-07-2018,07-06-2018,07,th,Friday,5,6,1,26,187,2,27,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180707,2018-07-07,07-07-2018,07-07-2018,07,th,Saturday,6,7,1,26,188,2,27,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,0,,0,
20180708,2018-07-08,08-07-2018,07-08-2018,07,th,Sunday,7,1,2,26,189,2,27,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,0,,0,
20180709,2018-07-09,09-07-2018,07-09-2018,07,th,Monday,1,2,2,27,190,3,28,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180710,2018-07-10,10-07-2018,07-10-2018,07,th,Tuesday,2,3,2,27,191,3,28,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180711,2018-07-11,11-07-2018,07-11-2018,07,th,Wednesday,3,4,2,27,192,3,28,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180712,2018-07-12,12-07-2018,07-12-2018,07,th,Thursday,4,5,2,27,193,3,28,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,1,Battle of the Boyne [Northern Ireland]
20180713,2018-07-13,13-07-2018,07-13-2018,07,th,Friday,5,6,2,27,194,3,28,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180714,2018-07-14,14-07-2018,07-14-2018,07,th,Saturday,6,7,2,27,195,3,28,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,0,,0,
20180715,2018-07-15,15-07-2018,07-15-2018,07,th,Sunday,7,1,3,27,196,3,28,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,0,,0,
20180716,2018-07-16,16-07-2018,07-16-2018,07,th,Monday,1,2,3,28,197,4,29,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180717,2018-07-17,17-07-2018,07-17-2018,07,th,Tuesday,2,3,3,28,198,4,29,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180718,2018-07-18,18-07-2018,07-18-2018,07,th,Wednesday,3,4,3,28,199,4,29,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180719,2018-07-19,19-07-2018,07-19-2018,07,th,Thursday,4,5,3,28,200,4,29,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180720,2018-07-20,20-07-2018,07-20-2018,07,th,Friday,5,6,3,28,201,4,29,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180721,2018-07-21,21-07-2018,07-21-2018,07,st,Saturday,6,7,3,28,202,4,29,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,0,,0,
20180722,2018-07-22,22-07-2018,07-22-2018,07,nd,Sunday,7,1,4,28,203,4,29,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,0,,0,
20180723,2018-07-23,23-07-2018,07-23-2018,07,rd,Monday,1,2,4,29,204,5,30,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180724,2018-07-24,24-07-2018,07-24-2018,07,th,Tuesday,2,3,4,29,205,5,30,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180725,2018-07-25,25-07-2018,07-25-2018,07,th,Wednesday,3,4,4,29,206,5,30,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180726,2018-07-26,26-07-2018,07-26-2018,07,th,Thursday,4,5,4,29,207,5,30,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180727,2018-07-27,27-07-2018,07-27-2018,07,th,Friday,5,6,4,29,208,5,30,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180728,2018-07-28,28-07-2018,07-28-2018,07,th,Saturday,6,7,4,29,209,5,30,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,0,,0,
20180729,2018-07-29,29-07-2018,07-29-2018,07,th,Sunday,7,1,5,29,210,5,30,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,0,,0,
20180730,2018-07-30,30-07-2018,07-30-2018,07,th,Monday,1,2,5,30,211,6,31,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180731,2018-07-31,31-07-2018,07-31-2018,07,st,Tuesday,2,3,5,30,212,6,31,7,July,2018,Jul-2018,072018,2018-07-01,2018-07-31,2018-01-01,2018-12-31,0,1,,0,
20180801,2018-08-01,01-08-2018,08-01-2018,08,st,Wednesday,3,4,0,30,213,1,31,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180802,2018-08-02,02-08-2018,08-02-2018,08,nd,Thursday,4,5,0,30,214,1,31,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180803,2018-08-03,03-08-2018,08-03-2018,08,rd,Friday,5,6,0,30,215,1,31,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180804,2018-08-04,04-08-2018,08-04-2018,08,th,Saturday,6,7,0,30,216,1,31,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,0,,0,
20180805,2018-08-05,05-08-2018,08-05-2018,08,th,Sunday,7,1,1,30,217,1,31,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,0,,0,
20180806,2018-08-06,06-08-2018,08-06-2018,08,th,Monday,1,2,1,31,218,2,32,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,1,Summer Bank Holiday [Scotland]
20180807,2018-08-07,07-08-2018,08-07-2018,08,th,Tuesday,2,3,1,31,219,2,32,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180808,2018-08-08,08-08-2018,08-08-2018,08,th,Wednesday,3,4,1,31,220,2,32,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180809,2018-08-09,09-08-2018,08-09-2018,08,th,Thursday,4,5,1,31,221,2,32,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180810,2018-08-10,10-08-2018,08-10-2018,08,th,Friday,5,6,1,31,222,2,32,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180811,2018-08-11,11-08-2018,08-11-2018,08,th,Saturday,6,7,1,31,223,2,32,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,0,,0,
20180812,2018-08-12,12-08-2018,08-12-2018,08,th,Sunday,7,1,2,31,224,2,32,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,0,,0,
20180813,2018-08-13,13-08-2018,08-13-2018,08,th,Monday,1,2,2,32,225,3,33,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180814,2018-08-14,14-08-2018,08-14-2018,08,th,Tuesday,2,3,2,32,226,3,33,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180815,2018-08-15,15-08-2018,08-15-2018,08,th,Wednesday,3,4,2,32,227,3,33,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180816,2018-08-16,16-08-2018,08-16-2018,08,th,Thursday,4,5,2,32,228,3,33,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180817,2018-08-17,17-08-2018,08-17-2018,08,th,Friday,5,6,2,32,229,3,33,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180818,2018-08-18,18-08-2018,08-18-2018,08,th,Saturday,6,7,2,32,230,3,33,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,0,,0,
20180819,2018-08-19,19-08-2018,08-19-2018,08,th,Sunday,7,1,3,32,231,3,33,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,0,,0,
20180820,2018-08-20,20-08-2018,08-20-2018,08,th,Monday,1,2,3,33,232,4,34,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180821,2018-08-21,21-08-2018,08-21-2018,08,st,Tuesday,2,3,3,33,233,4,34,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180822,2018-08-22,22-08-2018,08-22-2018,08,nd,Wednesday,3,4,3,33,234,4,34,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180823,2018-08-23,23-08-2018,08-23-2018,08,rd,Thursday,4,5,3,33,235,4,34,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180824,2018-08-24,24-08-2018,08-24-2018,08,th,Friday,5,6,3,33,236,4,34,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180825,2018-08-25,25-08-2018,08-25-2018,08,th,Saturday,6,7,3,33,237,4,34,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,0,,0,
20180826,2018-08-26,26-08-2018,08-26-2018,08,th,Sunday,7,1,4,33,238,4,34,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,0,,0,
20180827,2018-08-27,27-08-2018,08-27-2018,08,th,Monday,1,2,4,34,239,5,35,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,1,"Late Summer Bank Holiday [England, Wales, Northern Ireland]"
20180828,2018-08-28,28-08-2018,08-28-2018,08,th,Tuesday,2,3,4,34,240,5,35,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180829,2018-08-29,29-08-2018,08-29-2018,08,th,Wednesday,3,4,4,34,241,5,35,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180830,2018-08-30,30-08-2018,08-30-2018,08,th,Thursday,4,5,4,34,242,5,35,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180831,2018-08-31,31-08-2018,08-31-2018,08,st,Friday,5,6,4,34,243,5,35,8,August,2018,Aug-2018,082018,2018-08-01,2018-08-31,2018-01-01,2018-12-31,0,1,,0,
20180901,2018-09-01,01-09-2018,09-01-2018,09,st,Saturday,6,7,0,34,244,1,35,9,September,2018,Sep-2018,092018,2018-09-01,2018-09-30,2018-01-01,2018-12-31,0,0,,0,
20180902,2018-09-02,02-09-2018,09-02-2018,09,nd,Sunday,7,1,1,34,245,1,35,9,September,2018,Sep-2018,092018,2018-09-01,2018-09-30,2018-01-01,2018-12-31,0,0,,0,
